,0
92,0.006199515325842331
93,0.9670449036459904
94,0.0029742404196331307
95,0.04650453740619338
96,-0.02801308445506878
97,-0.022833993733467072
98,0.01463195357752058
99,0.011070373689196186
100,0.012795646618807785
101,-0.02095203574348126
102,-0.021976080866924163
103,0.008025281600531502
104,-0.03561653985665008
105,-0.0551527012232858
106,-0.007441278518185182
107,0.013825189392836992
108,1.008517882641875
109,0.9748674893923245
110,-0.012545768749290908
111,-0.02383992561087643
112,-0.052617455967745246
113,1.0294004724527457
114,0.016480233533218678
115,0.007557976799733352
116,-0.009839450225694551
117,-0.024774194137120554
118,-0.020990943431220654
119,0.007260139500905516
120,-0.02058883625555628
121,-0.005446768244535446
122,0.018982043890056182
123,0.0031941469396865292
124,0.005004257535890358
125,0.039200501916035815
126,-0.024674541924621915
127,-0.026844629542333485
128,0.9950715581187077
129,1.0286811757521521
130,0.019881035851066518
131,1.0170539482684444
132,-0.030396812479808008
133,-0.0006693908515668948
134,-0.0004923401746399375
135,-0.0031588162385118414
136,0.0018223731090339227
137,-0.029212657004907366
138,-0.021413186114952385
139,0.03518806646968523
140,0.005510476754412868
141,0.016478457971122386
142,0.01552254406765732
143,-0.04022262803807154
144,-0.0006679190273189558
145,0.040597716221047915
146,1.006398583177434
147,0.012348093632614146
148,0.0022711894401145293
149,-0.02737292702191078
150,0.02390447005529785
151,-0.009839815794086774
152,0.03735602713409876
153,-0.023084864658184885
154,-0.013391588576245346
155,-0.006654265776970163
156,-0.014074729288362231
157,0.9966147453548877
158,-0.029446185625365936
159,0.008528877751451338
160,-0.011712946790757408
161,-0.005885476211142052
162,0.05393476233377992
163,-0.04974337560368538
164,-0.026313948455803222
165,0.022674288023210323
166,-0.008824576459050555
167,0.028304894741727274
168,0.003960035694907454
169,-0.0003956313339010717
170,0.024595333853047588
171,0.020783492901747892
172,-0.0492109363830363
173,1.0320289395981963
174,-0.0024248793423381912
175,0.0032735278889315486
176,0.008722141694468935
177,0.06480723637142563
178,0.0031005111742093993
179,-0.007043015812368863
180,0.012972242121493466
181,0.9606926554472214
182,0.02454553699498643
183,0.020627339737967185
184,0.0387695955524432
185,-0.029478967600921415
186,-0.01123573029471626
187,0.02769003538687526
188,-0.001358490054880721
189,0.03891389562884938
190,-0.02071130155143381
191,-0.04063396425150309
192,0.05900016196453865
193,-0.027620302128162924
194,0.024937980968158427
195,0.0007788192317898301
196,0.03633719814123236
197,-0.0024355179284004896
198,-0.006948983160017057
199,-0.025156334704055604
200,-0.023883060858263895
201,0.03861990590531383
202,-0.018793907796613944
203,0.005743067202210993
204,0.9556656694112389
205,-0.021188691340610206
206,1.018326288478765
207,-0.045961885095466594
208,0.0024208934800247087
209,1.0024855693549435
210,-0.048939095454175
211,0.02949609139881871
212,0.014861282477981842
213,-0.005197562007388146
214,-0.007511308583046009
215,-0.004592472149022776
216,-0.05627692789969107
217,-0.03305812101091297
218,1.009930746431573
219,0.021959416593155145
220,-0.0033670654642905763
221,-0.0070025335105910625
222,1.0414234018309938
223,0.026634524617556315
224,-0.0200822666598183
225,-0.012581210434950283
226,1.0386214144738817
227,1.0232000548788485
228,-0.03654850504325245
229,0.008073756221452712
230,0.0028387697306294065
231,0.05921945493368428
232,-0.03615815480358803
233,-0.009029446362715013
234,-0.029322201058555458
235,0.006445547431899792
236,0.012718036416859034
237,0.007816704485221048
238,0.032198995286630054
239,-0.017066818253670724
240,-0.014527333100541771
241,0.024330403338970307
242,0.058150081555829215
243,-0.04225812800595066
244,0.9760877565804493
245,-0.014048585848662922
246,-0.016962426313465378
247,0.00554525186339804
248,0.011502408326501077
249,0.043893959275492195
250,-0.04259722212078801
251,-0.032547438036703784
252,-0.027957255262274435
253,-0.016103486891882846
254,1.0001443010660245
255,-0.05454533659803159
256,0.004474630429685708
257,-0.007894020515770383
258,0.006747087398411623
259,-0.0319868498182635
260,-0.010992816180427068
261,0.040980107011057615
262,0.9767292624235528
263,0.04283304590400873
264,-0.043429398479401644
265,1.0459326109724072
266,0.006901784208212857
267,-0.005279769497891275
268,0.004218699273702075
269,-0.00876956865656997
270,0.04159911498465515
271,-0.004019151888460885
272,1.0419098292154199
273,0.017089139055713125
274,-0.03269182842385834
275,-0.0022273887272448154
276,-0.000680183435036792
277,1.0448090750030476
278,0.006289636078777973
279,0.007340103828749357
280,0.038377511460446365
281,-0.009872136202869518
282,1.0032396263837804
283,0.010071351828397718
284,0.03858202174974092
285,-0.009992805421688384
286,-0.025909099288149422
287,0.016035486439975797
288,0.0030945953308888423
289,-0.017472616878028313
290,0.9911092927571324
291,-0.020881174939821424
292,-0.0036774443857357383
293,0.018260269428619646
294,-0.011834118316138325
295,0.006857143782383202
296,0.003153410354211571
297,-0.005585914021045095
298,0.005865731294246325
299,-0.03502046160639984
300,0.05745332597887705
301,9.351318539852403e-05
302,-0.011942244601132232
303,0.9881859159259302
304,0.986405080632379
305,1.0075711992415377
306,-0.031291577246100113
307,0.0006090121065695075
308,0.026344350073353177
309,0.01871246470427584
310,1.04183248318714
311,0.02190192556473651
312,1.0495741926950763
313,0.02571623180807621
314,1.047699881788543
315,-0.008956151970387431
316,1.0205657894452524
317,0.9630371733613126
318,-0.05326135231697587
319,0.02425991144337567
320,0.029214122917705428
321,0.005866508093914983
322,-0.005994051744164307
323,-0.003286171185866686
324,-0.03369132038743192
325,-0.0051911193270039605
326,1.0216741297838918
327,-0.0011387245650253761
328,0.9716460976881965
329,0.02640693624541462
330,-0.01747955908142422
331,-0.03458964067220981
332,1.0142246378312783
333,0.009344041362045166
334,-0.052574007523766786
335,0.03714419045529544
336,0.9819875027929929
337,0.9408857261832178
338,0.006811261571501442
339,0.0008184308527185993
340,1.0179482797269066
341,0.021131596793096678
342,0.006326731332398842
343,0.9750438733720799
344,0.004605893903681678
345,0.019772955342792047
346,0.0563046579749081
347,0.029218564639101177
348,-0.06073691025117805
349,0.015441325433487819
350,-0.0009532320735218838
351,-0.023318691801173894
352,0.04176044313193729
353,1.0475015915607613
354,0.05336902850410114
355,-0.02960492264713443
356,-0.0011414975560879793
357,-0.02125721383227749
358,0.024496969339436105
359,-0.013715695536786835
360,-0.011771350221209332
361,0.01050674209632453
362,-0.0566966619218903
363,0.06602533173947195
364,1.0031079424775533
365,-0.018666747114513015
366,0.0019894527343506567
367,-0.0460391834354138
368,0.019223833837936934
369,0.027645229960758626
370,-0.02629324143565157
371,-0.023980841422485227
372,0.015551188235252766
373,-0.014140466095190773
374,-0.03794040875421059
375,0.0033007901644676162
376,1.0088812020168523
377,-0.04553016852026224
378,0.006945927170133688
379,-0.01619712336551069
380,0.008131116487531958
381,0.019694063296738847
382,0.017114802503539053
383,1.0243924672055584
384,-0.018174639801876988
385,0.028873198174905388
386,0.0015887694118609694
387,0.03828793406823234
388,1.0340487547497423
389,0.002524190984290174
390,0.009419652172611313
391,1.0502864110433332
392,-0.020095765358657994
393,1.0092548418664244
394,0.0051919012844623726
395,0.010787644673812925
396,-0.02732960533463337
397,-0.010223747583273136
398,0.027817820309374037
399,0.030575325962583836
400,0.017613818970042102
401,-0.0003372960857447745
402,1.0004249599498791
403,0.0032753456562052098
404,0.024916117211938753
405,-0.01348855444400463
406,0.03277680508047759
407,0.023200245092259035
408,0.011148507282830664
409,0.04244160246566663
410,0.009545416152974648
411,0.015991925897250677
412,-0.05046836320154149
413,-0.004929844024676444
414,-0.006367215930537202
415,-0.006772427784612356
416,0.005625230415681214
417,-0.036021404425097915
418,0.04253513765431448
419,-0.0009581895497969992
420,0.009762995391874283
421,-0.023691647163227015
422,0.02252998179774929
423,0.05846159412894087
424,0.0021182503211053744
425,-0.016322114235158787
426,0.028181199057139762
427,-0.014224454426027154
428,0.996332575261327
429,0.024076564239334422
430,-0.005018257809626715
431,-0.03357252588123206
432,-0.01001136380290626
433,-7.833055693061452e-05
434,-0.011702661266294321
435,-0.007358727538196622
436,-0.0010327112665820854
437,0.9924793975045746
438,-0.01858655056701812
439,-0.015630471614713457
440,0.02567581989925608
441,0.01739762232528884
442,0.05025299776553468
443,0.0003127271379073471
444,1.004688552321931
445,-0.03675236166170125
446,-0.0036624792759562693
447,-0.031219085541145965
448,0.9767148472631464
449,0.0026987373494251456
450,-0.04820960134000694
451,0.0021741078308062695
452,0.015767662702402402
453,0.04971812721831555
454,-0.01585042976308388
455,-0.018712710419481342
456,-0.014427973556602003
457,-0.014801289294968286
458,0.01287534982822839
459,-0.024634500749716643
460,0.9817737240783778
461,0.014167356017794936
462,-0.03696583541349896
463,0.037630593993742675
464,-0.011468851448530928
465,0.011587097471063356
466,0.004634294913995002
467,0.011179951702637726
468,0.9593846191872417
469,0.030102531997930605
470,0.05993489207655294
471,-0.059689161291258515
472,-0.035707136238579344
473,0.9791790340121632
474,0.003850956077433264
475,-0.01463999142242902
476,0.9696080370306664
477,0.01681408892739386
478,-0.030351210775602048
479,-0.028524682822489968
480,0.011850549872842472
481,0.0072871617203748434
482,0.0020350265255758525
483,0.004711873062588302
484,0.021689066455118165
485,0.04914998023668321
486,0.03151988834846917
487,1.0208128602689437
488,-0.00807055830714003
489,0.015333990877266982
490,-0.015447517132098586
491,0.040396819337850755
492,0.003540684406729572
493,0.00626361685220334
494,-0.030806099162726207
495,-0.05583830369629683
496,-0.04278122901291689
497,0.00818104910344959
498,0.005518259753629972
499,0.0035505309508907018
500,0.005302683212631947
501,-0.021290818856868697
502,0.0013397811446659595
503,0.9793502196956615
504,0.01475491600637463
505,1.021861088601572
506,0.062171757533804536
507,0.0024683582408846438
508,0.009701571394573059
509,-0.01633856677691877
510,0.015810045134822606
511,1.0052043107403357
512,-0.023883118941584222
513,0.00925920399233915
514,0.010165169785405598
515,-0.06389673953877667
516,0.9740745765545977
517,0.016521417218080627
518,0.0439515908681568
519,0.0028142818790035137
520,-0.028009033294653592
521,0.01537543335559193
522,-0.05767739490073512
523,-0.010356118679943427
524,-0.004582502512576594
525,0.05021909871716754
526,-0.011245668906441008
527,-0.002975172299988965
528,0.0344288386280954
529,0.014514778156531159
530,0.04180520091101336
531,0.023133504481826963
532,-0.04470532571890156
533,0.0040910999841798955
534,-0.01854665120490391
535,0.034549857296817525
536,0.00017282744284002769
537,-0.05645517671645656
538,0.017771405248748966
539,0.006879280638389996
540,-0.010314715345767255
541,-0.034788292873710484
542,-0.009786890197997052
543,0.018607635505087622
544,0.006926070648564115
545,-0.024633546995278616
546,0.00790676970765918
547,-0.033175825608357974
548,0.019147505908399375
549,0.06627841701472167
550,0.02601036011137175
551,-0.008580350647847236
552,0.027840322300599806
553,0.02192787064507045
554,-0.011722569849998405
555,0.0023299890109748666
556,-0.00127600455329286
557,-0.008165011595375823
558,0.009001179428458534
559,0.01885267013276732
560,0.04186662534574896
561,-0.029948138097319093
562,-0.04324127305513522
563,-0.02411149169315694
564,0.036095440934902474
565,-0.0027550205012761906
566,-0.05834861316989351
567,-0.029346163525414987
568,0.01661316865010233
569,0.012943769419194477
570,0.034705745187705576
571,0.023707123948549784
572,0.020698269165311253
573,-0.005602352253167674
574,-0.03432591764281362
575,0.003815096135711885
576,0.02122442579161882
577,-0.0019566316804275207
578,1.0034597635582596
579,-0.00018172899576111533
580,-0.013541676218338423
581,-0.00798062411130597
582,0.013116819471891271
583,-0.004243734305804411
584,-0.017220984127385028
585,0.031189081618933707
586,-0.03262984145778978
587,0.9709032663369669
588,0.021825256048274365
589,1.0130415877834993
590,0.9779949288150954
591,0.027430431459279522
592,-0.03694620763992642
593,-0.026995450845530043
594,0.0022668409933050524
595,-0.021741296783616526
596,-0.027884173210609264
597,0.979053795501225
598,1.0122394709756122
599,1.0207728721228617
600,0.034074894074680825
601,-0.02598084813944777
602,0.9826497165644971
603,-0.027050573392839256
604,-0.011668132006626688
605,-0.025243018572984093
606,0.04440770021841158
607,0.028133592620610468
608,-0.002782517806292126
609,0.024486678300355808
610,-0.03241890697703802
611,-0.041210999023766355
612,-0.006181360295347477
613,0.027694653691411518
614,-0.0031370492837600843
615,0.9413915181775141
616,-0.008900554324123738
617,0.042852383089079266
618,0.0031362004823330676
619,0.00037737502788185074
620,-0.02416699010311442
621,0.007701991802085024
622,-0.0027778760004109116
623,0.008776301075366639
624,0.008866416249069147
625,-0.03172206435608437
626,0.05209198246007563
627,-0.01629329800241875
628,1.0008849177527666
629,0.05552442501616216
630,-0.03257747113872213
631,-0.013913886166027347
632,0.045636413243095766
633,-0.018400064814606133
634,-0.06271263363991993
635,0.037734488000175384
636,-0.017935041550955735
637,0.024454290903855584
638,-0.03359862891117146
639,0.02226618673685531
640,0.016558977074724212
641,0.9968641073870759
642,-0.0012499662580067838
643,0.007503400852359476
644,0.9963386627454984
645,0.9931596427164445
646,-0.001176226539029807
647,-0.03858122587617472
648,1.0401884071323326
649,-0.057213552668850295
650,0.01640219798158869
651,0.002892040697813731
652,-0.005588462334894141
653,0.015779053653662268
654,0.03431070905027213
655,-0.013319121055635907
656,-0.06606962934639868
657,-0.013026851186484572
658,0.06776857789814247
659,0.053970668598807545
660,0.01764947601823621
661,1.0158654250903418
662,-0.011541193357482455
663,-0.021778749348015415
664,0.05134667389960946
665,0.04024457046314559
666,1.0363279734847741
667,0.017146978521399427
668,0.03213391376405739
669,-0.005231433295435839
670,-0.015058708698857661
671,0.011652359061966018
672,-0.048628494517927265
673,0.9947339597640921
674,0.02025193112964615
675,-0.02626697290139227
676,-0.016366190325980183
677,-0.008898687546190847
678,-0.0018522015441572318
679,0.002106507457548535
680,-0.020222550497887164
681,1.0317983548229868
682,1.007810978081083
683,-0.01729932330738546
684,0.00037165425100138836
685,0.007915681097062041
686,0.04864859384288709
687,0.011792436338249383
688,-0.0071895345116604024
689,0.010941679653139767
690,-0.0025065856310904928
691,0.019261980419597355
692,0.009085269080874299
693,-0.05521233227079817
694,-0.012209693697617461
695,0.015482261925450515
696,0.9463965565542016
697,-0.04611772404849631
698,-0.02508827953460001
699,0.005814927448156868
700,0.03789844890122499
701,0.01796690445347379
702,0.9829245375073595
703,0.03601494967382829
704,0.04664280535696851
705,0.01651777421678318
706,-0.0013739645796802418
707,0.005092705135432755
708,-0.025622873938010028
709,-0.041015606166094405
710,-0.001677161668146019
711,0.040298598411149564
712,-0.007002149208186378
713,-0.037518397373295174
714,0.024627581998558294
715,-0.01814434045415449
716,-0.0026370080424406544
717,-0.03322017948111716
718,0.02249859690950861
719,0.01428338486277287
720,-0.00737962484484882
721,0.020213462153960124
722,0.013939940568508597
723,-0.012680311481789178
724,0.018436042299334383
725,0.04649867310300578
726,-0.006421673094959059
727,-0.014362642350195208
728,-0.016811093232209907
729,-0.013725206351181287
730,-0.013983534224378777
731,-0.04622392830805874
732,-0.024040254823445045
733,-0.02112408112398336
734,-0.013267440712916266
735,-0.002935285270864427
736,-0.02406646315868615
737,-0.022100337235061357
738,-0.009650142670373025
739,-0.05717193118424519
740,-0.020046896371774977
741,-0.009683438975910733
742,0.043942893284886625
743,-0.01882971163561242
744,-0.03834547855343777
745,-0.011091584976329654
746,0.007719873750754309
747,-0.02219153483442462
748,-0.03380411134991249
749,0.007485008794132182
750,-0.0007864870263313569
751,-0.0005134110434745518
752,0.9855563365836677
753,0.01348020078566093
754,-0.03755604907964568
755,0.004253809306515894
756,-0.04279030231546101
757,0.0014120789539805794
758,0.011602858659217367
759,1.005950275766171
760,0.037645978437277905
761,-0.009375923236078401
762,-0.035489221215947615
763,-0.033560583578849966
764,1.0370950799368797
765,5.773330111295534e-05
766,0.004705930688393057
767,-0.0012830039195919631
768,0.005771959599802177
769,-0.012481169796460658
770,0.0381145032255734
771,-0.012283305786764738
772,-0.033490886122402246
773,-0.03578202377691322
774,1.0050061600866997
775,0.0010486041046511535
776,0.027422037825619562
777,1.002922456195888
778,0.017367707045387426
779,-0.04164021650226451
780,-0.017118440046754543
781,-0.026591109190551524
782,0.991768534339997
783,0.023805135660793775
784,0.020578028062199088
785,1.0006206367647577
786,0.04006649906016093
787,0.030844112825164305
788,-0.002982008533530524
789,1.0283178659414456
790,0.0403174182806092
791,-0.024482207991863528
792,0.01756779761307983
793,0.029597857808567364
794,-0.04458739603704129
795,0.9965084755229231
796,0.9954325875738921
797,-0.029047561627171616
798,0.006296288807826321
799,-0.016467481828194207
800,0.008363464417346691
801,-0.014242722996064959
802,1.0216189482256883
803,-0.031571152752044696
804,-0.005279771891293126
805,-0.01166621535826674
806,1.0235568462399907
807,-0.023289308043513725
808,0.001448881739991173
809,0.03460101951021187
810,-0.0012254385376760173
811,-0.03656293859983026
812,0.0009620184233660684
813,0.010723310049902129
814,0.014555849625888021
815,1.0091665199539088
816,-0.03614295813027697
817,-0.0032845803982771114
818,-0.0068610067049935716
819,0.9780266932712043
820,0.033706378095466755
821,0.013338372067491226
822,-0.033183749542506843
823,-0.04841254935847971
824,0.014010932545784423
825,0.016303697364508603
826,0.9758527707696247
827,-0.01694873450680132
828,-0.04366244824587133
829,0.02591436468208972
830,0.07102213377369247
831,0.9835666350786602
832,0.01021741933351223
833,0.025155543883557955
834,0.979229430648365
835,0.01343273302102418
836,0.006058830335916526
837,0.009689590879863905
838,1.0315503991318216
839,0.0013821675474253662
840,-0.014707129670167395
841,0.03555231543898384
842,0.01956390223167808
843,0.9747303908473817
844,0.9867972241424768
845,-0.007951625166024441
846,0.021161454076580273
847,0.0044999563360021795
848,0.017488716632551426
849,-0.034375611597989124
850,0.9920873123385378
851,0.005973471867301204
852,0.9703199945868789
853,1.026206774068486
854,-0.021389099377181642
855,0.008258583500092287
856,-0.013387621727664023
857,-0.01691782490501651
858,1.0162734303908136
859,0.04038187458304209
860,-0.028950404533308115
861,0.9741727537714252
862,-0.01764305507228205
863,-0.008518468790131357
864,0.9951286579914091
865,-0.06159966163040579
866,0.021553433335753536
867,-0.02721872035381363
868,0.019883228176287293
869,0.003376928029078258
870,0.010416461962386964
871,0.006617266798114923
872,0.02895952249966932
873,-0.01393360487443426
874,0.031679788268277734
875,0.9739440406632358
876,-0.01724771946220442
877,0.017873989457592512
878,0.006763662782510442
879,0.003988830579446523
880,-0.0004721478777404373
881,0.9961384496266412
882,0.043376045078907695
883,0.027178059512501015
884,0.014064730995107477
885,0.04588098010437601
886,-0.021912849035407498
887,-0.0016776904511280315
888,0.0026189182704449603
889,-0.014484271586549989
890,-0.0028786468127666616
891,-0.019578607387454282
892,0.015121626987849026
893,0.021046061759116677
894,0.034437336394994786
895,0.01955506889254992
896,-0.00907268648495401
897,0.011215267325203877
898,1.0231739070189083
899,0.02820972102071954
900,0.004286729281530435
901,-0.0036737595209551913
902,-0.04119169160690728
903,0.019111374997630208
904,0.014522928372702882
905,0.01447967616410859
906,1.0027775341758156
907,0.02363989687600905
908,0.01185279212222891
909,0.002129102998785815
910,-0.01432123025149862
911,0.0070847632699225244
912,-0.008510418328509364
913,-0.039539775199675754
914,0.0007404558790197607
915,0.010453829863367096
916,0.018175801613066617
917,0.0004893397451215762
918,1.008020267818655
919,0.9914302170990706
920,-0.03886579389309524
921,-0.02975155086935397
922,0.01942679597895565
923,-0.018130469887601176
924,-0.021972501279057793
925,0.002617030647998918
926,0.05092860084599763
927,-0.009244615628050082
928,0.017829662276560132
929,0.016597081297743142
930,0.02412590298582917
931,0.0076715985338778065
932,-0.00765917332804051
933,-0.011644406712606026
934,-0.03963260778872113
935,-0.053632574260957286
936,-0.0019169292484218477
937,0.017540337469943247
938,0.040696312366802045
939,-0.038491773056226274
940,0.01441546211656544
941,0.9672683482281136
942,0.05421616051689203
943,-0.011079782592751254
944,-0.031824515955591555
945,-0.011180403597021195
946,0.01189579020694957
947,-0.014448655047438126
948,0.012644886118809534
949,0.03341596382206644
950,-0.01639233078393847
951,-0.018794615906521643
952,-0.03533923552430065
953,0.012038712860634194
954,0.013584581856523587
955,-0.02906397302867976
956,0.01923503401839078
957,-0.030046213010613283
958,1.0039578404415666
959,0.02127686232466905
960,-0.01084621584228771
961,-0.036700914179845126
962,-0.026839326369238276
963,0.01968736146781126
964,-0.0138597718408925
965,-0.015021881911602678
966,0.05648882777352211
967,-0.08449708603293211
968,0.9753978634460241
969,-0.014553825402887022
970,0.026325923692624972
971,-0.004747732898847504
972,-0.032011001349101655
973,-0.011013200556750737
974,-0.004537698377368662
975,-0.02655376295358841
976,0.009445180656244353
977,-0.003976146924584673
978,0.9712468030244783
979,-0.042801473640003536
980,-0.06141160659240852
981,1.039879265570204
982,0.028358420205971235
983,-0.03089799237106952
984,0.04825924205911651
985,1.0021580469279285
986,0.004293633341241876
987,0.0038639423971395465
988,-0.004456651962041704
989,1.052026236816284
990,0.013048889724348903
991,0.001017858156989056
992,0.004166454216703476
993,-0.01312821626852395
994,0.030638154474884594
995,-0.011182891521294001
996,0.05702593709362605
997,0.0383266439128484
998,-0.0009362146796407626
999,-0.005416968679566148
1000,-0.03062124383219764
1001,-0.011658200495597933
1002,0.0016261480501596015
1003,-0.010973880972123899
1004,-0.00602360076685525
1005,-0.02064338415963363
1006,0.00021171892292480877
1007,0.00588900475579567
1008,-0.0060906978980536704
1009,0.020537653946641848
1010,0.9759362882042223
1011,0.028099912783377673
1012,0.028083098038844498
1013,0.9593544594780369
1014,0.05797746506957944
1015,-0.007305071417692066
1016,0.004713534809860869
1017,-0.0016074170562726837
1018,0.02725188331254753
1019,-0.02725802675330956
1020,-0.0283162965227489
1021,0.009128087696853164
1022,0.0013332935874481912
1023,-0.008644682681282106
1024,-0.01179828432712797
1025,0.0030808445465505215
1026,-0.00954960786747408
1027,0.04326956406276433
1028,-0.002080408153679147
1029,0.024127742532333973
1030,0.020043016377963983
1031,0.023235251799014093
1032,0.006677237273279676
1033,0.02578929188493699
1034,0.9959928149784639
1035,-0.003000982478534563
1036,-0.0221183014989984
1037,-0.0022083226039658877
1038,0.04402597347524745
1039,-0.03910926657738126
1040,-0.03948555591982235
1041,0.0006100396927792898
1042,0.01161179674570546
1043,-0.008414513043111822
1044,0.012115088008710377
1045,-0.014741655486897
1046,-0.02768696722570307
1047,0.9911548584410593
1048,-0.005878445026603376
1049,0.01870893891704063
1050,0.021375863646656522
1051,0.0029177984393584894
1052,-0.03972092308883886
1053,-0.008564774525804082
1054,0.008426180169733836
1055,1.0339669629262203
1056,-0.028458851894340408
1057,-0.01591042488267447
1058,-0.013606835791412105
1059,0.0209852530243665
1060,0.9807049125367981
1061,0.002095588452705003
1062,0.0008753284561023027
1063,0.992564160205069
1064,-0.013179852043518974
1065,0.03212115422830404
1066,1.0494021509279023
1067,0.009232353793740806
1068,0.012227577871409928
1069,-0.0028416074989463303
1070,1.0473487713913092
1071,0.012436589353809112
1072,-0.02644446712144875
1073,0.01116812593209387
1074,0.0709009866852798
1075,0.9771803679514158
1076,-0.02164472542364064
1077,-0.025574982294708573
1078,0.032227720817697654
1079,0.015962099297990254
1080,0.0033974925370991067
1081,-0.032448285657350424
1082,-0.031715821517019606
1083,-0.009908591135487638
1084,0.03804631809073738
1085,0.03231648220971946
1086,-0.042158613170961715
1087,0.0075263730338308655
1088,0.0006146048326944001
1089,0.006111741756109528
1090,-0.013174079024206978
1091,0.05372851990885835
1092,0.01317305724111024
1093,0.0010198659712313345
1094,-0.03822163450351474
1095,0.017983969760747516
1096,1.002693401218891
1097,0.022998165575389175
1098,-0.025514501970264034
1099,-0.03759478336111323
1100,0.006702369890902962
1101,-0.03191968803725425
1102,1.0071600772568614
1103,-0.02388041477423686
1104,-0.01055288708890899
1105,0.0340172856384249
1106,-0.041479039294315234
1107,-0.03060349368793929
1108,-0.022293401882014993
1109,-0.04268132989960387
1110,-0.0022783904819824786
1111,0.018253851727812992
1112,0.011757219539897794
1113,0.04076890905597874
1114,0.011928609405188868
1115,-0.01929661695420632
1116,0.003169856580394962
1117,1.0101256686202869
1118,-0.016018766283544112
1119,0.9831490723712571
1120,-0.007060478501204968
1121,0.0421761177273189
1122,-0.022054491687850803
1123,1.0015189011528554
1124,0.010846123589542395
1125,0.9826277982238647
1126,-0.0038844090634175417
1127,0.0149802934570804
1128,0.007850808407769177
1129,0.027077801559629897
1130,0.005030945039992977
1131,0.007867844625013434
1132,-0.014161496189112907
1133,-0.0034254144905325806
1134,0.02560849121272284
1135,-0.03708922932558387
1136,-0.009025818948033486
1137,-0.00797344611994508
1138,-0.0018865514218895615
1139,-0.008902141705459983
1140,-0.0013793474091005587
1141,0.054378442436774796
1142,1.023291510502056
1143,-0.013650573757775257
1144,-0.02197826369632945
1145,0.9702710292871146
1146,1.0123054638461597
1147,0.04418616261433757
1148,0.01458236123019536
1149,0.0023470245097200093
1150,-0.0027621236774076807
1151,0.02269805129005888
1152,-0.0016390546232623359
1153,-0.012594942315251875
1154,-0.008881890614276147
1155,-0.005165653424299857
1156,0.005952393226179679
1157,-0.020218055681412772
1158,-0.0816193628866919
1159,-0.008000230584850773
1160,0.9702065242616563
1161,0.038814517104228896
1162,-0.0074704242458176005
1163,1.0358459487931488
1164,-0.027918573986844105
1165,0.03554252918426265
1166,0.9971383614039905
1167,0.008328419088750502
1168,-0.006437965380567214
1169,-0.023473815680245032
1170,0.9777876444559181
1171,0.04561074370137559
1172,-0.012589010093306723
1173,-0.03554836250633731
1174,-0.03953203897650894
1175,-0.03538221051665075
1176,0.006177328051854706
1177,0.005264282982007528
1178,0.03481169389564442
1179,0.023206428511345915
1180,-0.04614480270425318
1181,0.008172111865852115
1182,-0.004439919308895438
1183,0.9648323409997681
1184,0.02464204881252002
1185,-0.03119069556950211
1186,-0.017797002323869736
1187,1.0195862328373477
1188,0.018425129864105456
1189,0.008118101130402969
1190,0.04490698392236655
1191,-0.06074767507356331
1192,0.027196773188102638
1193,0.028961487709069512
1194,0.02543476235384791
1195,1.0527465357064063
1196,1.0335931782619356
1197,-0.03566603794165487
1198,0.013712349600485852
